****e,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,这个和洗澡的花洒有啥区别。。。。,差评
d***o,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,竟然不买喷头，还让半年换一次喷头。这是要用半年就把机器扔了吗？,差评
****b,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,买来用了12天喷嘴自己就断了。想单独买一个又没有。其他的喷嘴又没撒用。。,差评
人***离,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,这玩意有点危险啊，我用了几天把牙龈冲了一个小孔，疼的我呲牙咧嘴，半边脸都肿了，影响的脑袋都晕乎乎。去医院看了说会自愈，没给开药。我现在都不敢用了。,差评
m***2,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,一掉地上就断了，部分喷头断里面还无法取出，这种小问题联系了售后居然也说没办法维修只能重新买，无语，一个*块的冲牙器用两天，对小米很失望,差评
妈***泡,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,小米客服这就态度，买完了的东西，你让我看加购物车的时候，我东西都买完了，你跟我说加购物车时显示的是什么，你怎么不问我下载京东时显示什么呢,差评
我***里,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,屁用没有 鸡肋的东西,差评
****s,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,直接给我干满嘴血,差评
o***e,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,垃圾售后垃圾产品,差评
****J,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,压根没有收到货，订单就自动显示签收，都不让确认收货的。要不是看了物流显示已经到了，都不知道快递到这边了，没有任何电话短信通知。填的送货上门，没有送也就算了，物流显示到自取柜边领，也没有人，联系客服让打快递员电话，客服电话也是人机，真的是火冒三丈，这就是京东的服务。,差评
H***l,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,不愧是***，新拆开的里面有明显的污渍，不知道是不是别人用过后的水渍,差评
****g,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,冲击力太大 冲到痛,差评
****R,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,还没用，先给个差评，原因见图，京东重金打造的快递也就这样，凭什么还要加邮钱？！！！,差评
静***8,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,买完了就降价了,差评
王***3,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,对小米这个冲牙器很失望，喷嘴会来回跑，对着牙冲一会就歪了，别的牌子比这个好些。,差评
g***2,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,居然出血，真不咋滴,差评
****1,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,写的送电动牙刷，在这里玩文字游戏真的#,差评
****z,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,没什么用，不知道其他人的评价的时候良心那里去了。真服了。这个社会缺真诚，太多套路。,差评
喻***杰,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,喷头弯度设计不合理,差评
范***科,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,一点都不好用的垃圾,差评
****9,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,基本可以肯定是智商税了,差评
官***此,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,京东服务质量下降令人失望,差评
****J,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,喷嘴要求6个月更换，店里还不卖配件，京东搜索，两个喷嘴*元，谨慎购买。,差评
猪***呀,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,破成这个样子差评不过分吧，发个破烂过来，显示次日到结果三天，京东现在真的是不行了，送货速度和其他快递一样的话那买~就好了。,差评
l***z,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,水一下子就完了，喷的慢屋都是！,差评
c***n,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,不好用，外观丑陋，有点像水*,差评
千***哦,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,二手货又旧又脏,差评
****a,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,一用牙龈就出血,差评
****d,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,没有美得的好用,差评
喜***璐,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,冲劲太大，嘴都冲破了,差评
****p,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,开关有问题，换了也是同一个问题,差评
****m,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,如果可以半颗星也不想给,差评
****d,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,才用几次就坏了,差评
u***2,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,用了快一个月才来评价，整体使用效果还行，最大缺点是买不到换用的喷头，如果坏了需要花200重新买一个。,差评
我***见,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,差评，发票金额和支付金额对不上,差评
我***见,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,差评，发票金额和支付金额对不上,差评
u***6,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,差評差評差評評差平差评差評差差评??,差评
****m,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,没有任何感觉，不好用，使用视频也不全,差评
u***a,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,这款产品不太好用，不如漱漱口效果好。,差评
****7,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,第一次在京东买东西货没收到，心塞,差评
****6,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,坚决不要相信京东。很不负责任的一个电商。,差评
M***儿,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,换新送来的机器还是个坏的，客服无作为,差评
1***m,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,不好用，还没用两下没水了，下面水壶太小了,差评
l***5,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,快递包装破损，送货速度慢，快递员服务态度不好。,差评
g***e,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,因商品没有收到，投诉快递无门，商品不做评价,差评
u***x,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,有牙洞的千万别买，本来从来没牙疼过，用这个冲了牙洞之后，疼了一周，还低烧，冲的时候特别疼，水崩的哪儿都是，只能哈腰冲，太坑了这破玩意,差评
****k,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,看，满是水军，亢人不偿命,差评
****n,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,这次是我对小米的产品第一次失望，用了没有几次,差评
大***吧,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,我的评论是冲击力有点小，牙齿卡得肉沫菜叶冲不开,差评
m***g,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,此用户未及时填写评价内容,差评
g***7,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,感觉不是很好，用水的冲劲很大，冲完之后整个衣服都湿了，不知道其他品牌的效果怎么样？蛀牙齿的时候，医生建议买一个这个试试，但是感觉好像买了不想用的感觉,差评
2***e,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,此用户未及时填写评价内容,差评
****7,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,这玩意就是个智商税,差评
c***k,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,别买，根本没配件！说明书说6个月需要更换喷嘴，但是全网包括#某品~某88某鱼都没喷嘴卖啊。,差评
****e,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,此用户未及时填写评价内容,差评
****C,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,前几天拍的是165，这次以为产品升级是199，再拍，收到的东西是一样的。,差评
怡***7,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,购买的时候看见页面显示30天内可以补购延保服务，不满20天后，准备购买，发现无法购买了，垃圾,差评
****s,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,客服态度不好，问了一两天话都不回，预约安装半个月，消息都不回，不如~买的净水器，货没到就已经预约安装了，真垃圾。,差评
****o,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,没收到货,差评
有***胖,100011280646,米家 小米立式冲牙器洗牙器美牙仪 高频脉冲水流 4档模式 4种专业喷嘴 45天续航 MEO701,179.0,冲牙器,一般般,差评
